Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
3.12262749671936,3.12262749671936,0.75,2.50146245956421,0.0026917140930891,4,157777878
-0.564927041530609,-0.564927041530609,0.75,2.50806450843811,0.00269707827828825,4,166666768
-0.0674116611480713,-0.0674116611480713,0.75,2.51387095451355,0.00270156865008175,4,174444546
-0.360528767108917,-0.360528767108917,0.75,2.52052664756775,0.00270649138838053,4,183333435
-0.264534294605255,-0.264534294605255,0.75,2.52635335922241,0.00271100015379488,4,191111213
-0.120357945561409,-0.120357945561409,0.75,2.53301620483398,0.00271574151702225,4,200000102
-0.0254753790795803,-0.0254753790795803,0.75,2.53885650634766,0.00272019486874342,4,207777880
0.137002930045128,0.137002930045128,0.75,2.53885650634766,0.00272019486874342,4,207777880
0.137002930045128,0.137002930045128,0.75,2.54552674293518,0.0027257374022156,4,216666769
0.250767886638641,0.250767886638641,0.75,2.55135226249695,0.00273053674027324,4,224444547
0.280385136604309,0.280385136604309,0.75,2.5579981803894,0.00273563200607896,4,233333436
0.250486254692078,0.250486254692078,0.75,2.56380748748779,0.00274065812118351,4,241111214
0.165840685367584,0.165840685367584,0.75,2.57043290138245,0.00274524255655706,4,250000103
0.0471861772239208,0.0471861772239208,0.75,2.57622361183167,0.00275002024136484,4,257777881
-0.0685997158288956,-0.0685997158288956,0.75,2.58284449577332,0.0027553855907172,4,266666770
-0.179860860109329,-0.179860860109329,0.75,2.58863997459412,0.00275883683934808,4,274444548
-0.250921189785004,-0.250921189785004,0.75,2.59526395797729,0.00276452279649675,4,283333437
-0.265524953603745,-0.265524953603745,0.75,2.60107111930847,0.00276828906498849,4,291111215
-0.273731559514999,-0.273731559514999,0.75,2.60772466659546,0.00277314404956996,4,300000104
-0.256746679544449,-0.256746679544449,0.75,2.61354827880859,0.0027775913476944,4,307777882
-0.109548047184944,-0.109548047184944,0.75,2.62021374702454,0.00278277322649956,4,316666771
-0.0158055834472179,-0.0158055834472179,0.75,2.6260461807251,0.002787055214867,4,324444549
-0.217653661966324,-0.217653661966324,0.75,2.63273477554321,0.0027922133449465,4,333333438
-0.963150501251221,-0.963150501251221,0.75,2.63860464096069,0.00280467886477709,4,341111216
-1.5587306022644,-1.5587306022644,0.75,2.645259141922,0.00279332092031837,4,350000105
-2.96758556365967,-2.96758556365967,0.75,2.65094923973083,0.00277894455939531,4,357777883
-2.1702618598938,-2.1702618598938,0.75,2.65739297866821,0.00278688780963421,4,366666772
-0.86741304397583,-0.86741304397583,0.75,2.66289067268372,0.00278418092057109,4,374444550
-3.07482409477234,-3.07482409477234,0.75,2.66902351379395,0.00279160588979721,4,383333439
-3.09093117713928,-3.07482409477234,0.75,2.66902351379395,0.00279160588979721,4,383333439
-3.09093117713928,-3.09093117713928,0.75,2.67430639266968,0.00279637170024216,4,391111217
-3.59853553771973,-3.59853553771973,0.75,2.68027496337891,0.00280406116507947,4,400000107
-3.7568244934082,-3.7568244934082,0.75,2.6854248046875,0.00281104794703424,4,407777885
-2.61612176895142,-2.61612176895142,0.75,2.69113969802856,0.002816989319399,4,416666774
13.6800384521484,13.6800384521484,0.75,2.69585490226746,0.00278262025676668,4,424444552
9.29793071746826,9.29793071746826,0.75,2.70172739028931,0.0027533583343029,4,433333441
-1.44636332988739,-1.44636332988739,0.75,2.70712471008301,0.00271962070837617,4,441111219
-1.20764994621277,-1.20764994621277,0.75,2.71341896057129,0.00269974768161774,4,450000108
-2.34948444366455,-2.34948444366455,0.75,2.71906495094299,0.00268732360564172,4,457777886
-2.86101460456848,-2.86101460456848,0.75,2.72558045387268,0.00267939199693501,4,466666775
-0.690681397914886,-0.690681397914886,0.75,2.73132157325745,0.00266730878502131,4,474444553
-2.23393225669861,-2.23393225669861,0.75,2.73799657821655,0.00264914217405021,4,483333442
-2.87602114677429,-2.23393225669861,0.75,2.73799657821655,0.00264914217405021,4,483333442
-2.87602114677429,-2.87602114677429,0.75,2.74404263496399,0.0026707376819104,4,491111220
4.83570337295532,4.83570337295532,0.75,2.75104951858521,0.0026815221644938,4,500000109
2.60837817192078,2.60837817192078,0.75,2.75708866119385,0.00266969972290099,4,507777887
-0.588155269622803,-0.588155269622803,0.75,2.7638897895813,0.00265542906709015,4,516666776
-0.738669037818909,-0.738669037818909,0.75,2.76984333992004,0.00265428051352501,4,524444554
1.63998758792877,1.63998758792877,0.75,2.77666258811951,0.00265226396732032,4,533333443
1.6963472366333,1.6963472366333,0.75,2.78253531455994,0.0026498818770051,4,541111221
1.78299367427826,1.78299367427826,0.75,2.78253531455994,0.0026498818770051,4,541111221
1.78299367427826,1.78299367427826,0.75,2.78918027877808,0.00263975327834487,4,550000110
0.0823359116911888,1.78299367427826,0.75,2.78918027877808,0.00263975327834487,4,550000110
0.0823359116911888,0.0823359116911888,0.75,2.79490375518799,0.00264538684859872,4,557777888
-1.57330214977264,-1.57330214977264,0.75,2.80145025253296,0.00265203532762825,4,566666777
0.886823058128357,0.886823058128357,0.75,2.80719709396362,0.0026510872412473,4,574444555
0.936687350273132,0.936687350273132,0.75,2.81374955177307,0.00264985556714237,4,583333444
-0.363956153392792,-0.363956153392792,0.75,2.81944012641907,0.00264856452122331,4,591111222
-1.78912103176117,-1.78912103176117,0.75,2.82598924636841,0.00264654424972832,4,600000111
0.151912435889244,0.151912435889244,0.75,2.83182740211487,0.002644675783813,4,607777889
0.102287694811821,0.102287694811821,0.75,2.8384690284729,0.00264295912347734,4,616666778
-1.04586160182953,-1.04586160182953,0.75,2.84430122375488,0.00264209927991033,4,624444556
-0.455534130334854,-0.455534130334854,0.75,2.85101890563965,0.00264299986883998,4,633333446
-0.306647688150406,-0.306647688150406,0.75,2.8568799495697,0.00263721588999033,4,641111223
-1.10243380069733,-1.10243380069733,0.75,2.863614320755,0.00264474214054644,4,650000113
0.473933786153793,0.473933786153793,0.75,2.86949872970581,0.00263727502897382,4,657777891
