Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
0.0,0.0,0.75,0.0,0.0,0,0
0.0,0.0,0.75,0.0,0.0,0,0
-6.221060857569682e-07,-6.221060857569682e-07,0.75,0.0,-6.157178322752088e-09,0,400000010
-6.221060857569682e-07,-6.221060857569682e-07,0.75,0.0,-6.157178322752088e-09,0,400000010
-6.221060857569682e-07,-6.221060857569682e-07,0.75,0.0,-6.157178322752088e-09,0,400000010
6.548485202984011e-07,6.548485202984011e-07,0.75,0.0,-1.5287799470797836e-08,0,407777788
6.548485202984011e-07,6.548485202984011e-07,0.75,0.0,-1.5287799470797836e-08,0,407777788
6.548485202984011e-07,6.548485202984011e-07,0.75,0.0,-1.5287799470797836e-08,0,407777788
-6.548309450238321e-09,-6.548309450238321e-09,0.75,0.0,-5.9062630342054945e-09,0,416666677
-6.548309450238321e-09,-6.548309450238321e-09,0.75,0.0,-5.9062630342054945e-09,0,416666677
7.988937795744278e-07,7.988937795744278e-07,0.75,0.0,-1.4763121392036282e-08,0,424444455
7.988937795744278e-07,7.988937795744278e-07,0.75,0.0,-1.4763121392036282e-08,0,424444455
7.988937795744278e-07,7.988937795744278e-07,0.75,0.0,-1.4763121392036282e-08,0,424444455
-1.3751450467225368e-07,-1.3751450467225368e-07,0.75,0.0,-5.3818913769987375e-09,0,433333344
-1.3751450467225368e-07,-1.3751450467225368e-07,0.75,0.0,-5.3818913769987375e-09,0,433333344
-1.3751450467225368e-07,-1.3751450467225368e-07,0.75,0.0,-5.3818913769987375e-09,0,433333344
7.79269726081111e-07,7.79269726081111e-07,0.75,0.0,-1.3963824763152388e-08,0,441111122
7.79269726081111e-07,7.79269726081111e-07,0.75,0.0,-1.3963824763152388e-08,0,441111122
3.2741546363013185e-08,3.2741546363013185e-08,0.75,0.0,-4.307084910948333e-09,0,450000011
3.2741546363013185e-08,3.2741546363013185e-08,0.75,0.0,-4.307084910948333e-09,0,450000011
3.2741546363013185e-08,3.2741546363013185e-08,0.75,0.0,-4.307084910948333e-09,0,450000011
1.2834686913265614e-06,1.2834686913265614e-06,0.75,0.0,-1.316527775685472e-08,0,457777789
1.2834686913265614e-06,1.2834686913265614e-06,0.75,0.0,-1.316527775685472e-08,0,457777789
1.2834686913265614e-06,1.2834686913265614e-06,0.75,0.0,-1.316527775685472e-08,0,457777789
1.5061111469094612e-07,1.5061111469094612e-07,0.75,0.0,-3.5108140838957524e-09,0,466666678
1.5061111469094612e-07,1.5061111469094612e-07,0.75,0.0,-3.5108140838957524e-09,0,466666678
6.482826506726269e-07,6.482826506726269e-07,0.75,0.0,-1.2915610803077016e-08,0,474444456
6.482826506726269e-07,6.482826506726269e-07,0.75,0.0,-1.2915610803077016e-08,0,474444456
6.482826506726269e-07,6.482826506726269e-07,0.75,0.0,-1.2915610803077016e-08,0,474444456
-2.0954590240762627e-07,-2.0954590240762627e-07,0.75,0.0,-3.2618430179098823e-09,0,483333345
-2.0954590240762627e-07,-2.0954590240762627e-07,0.75,0.0,-3.2618430179098823e-09,0,483333345
-1.0411812354504946e-06,-1.0411812354504946e-06,0.75,0.0,-1.184391607012003e-08,0,491111123
-1.0411812354504946e-06,-1.0411812354504946e-06,0.75,0.0,-1.184391607012003e-08,0,491111123
-1.0411812354504946e-06,-1.0411812354504946e-06,0.75,0.0,-1.184391607012003e-08,0,491111123
7.596038926749316e-07,7.596038926749316e-07,0.75,0.0,-1.7039491595483014e-08,0,500000012
7.596038926749316e-07,7.596038926749316e-07,0.75,0.0,-1.7039491595483014e-08,0,500000012
7.596038926749316e-07,7.596038926749316e-07,0.75,0.0,-1.7039491595483014e-08,0,500000012
-8.316576440847712e-07,-8.316576440847712e-07,0.75,0.0,-1.1319801096476567e-08,0,507777790
-8.316576440847712e-07,-8.316576440847712e-07,0.75,0.0,-1.1319801096476567e-08,0,507777790
-8.316576440847712e-07,-8.316576440847712e-07,0.75,0.0,-1.6241568090435976e-08,0,507777790
8.120121606225439e-07,8.120121606225439e-07,0.75,0.0,-1.6241568090435976e-08,0,516666679
8.120121606225439e-07,8.120121606225439e-07,0.75,0.0,-1.6241568090435976e-08,0,516666679
-3.7324363688640005e-07,-3.7324363688640005e-07,0.75,0.0,-1.079403766368614e-08,0,524444457
-3.7324363688640005e-07,-3.7324363688640005e-07,0.75,0.0,-1.079403766368614e-08,0,524444457
-3.7324363688640005e-07,-3.7324363688640005e-07,0.75,0.0,-1.079403766368614e-08,0,524444457
3.6016669469063345e-07,3.6016669469063345e-07,0.75,0.0,-1.5443189838038052e-08,0,533333346
3.6016669469063345e-07,3.6016669469063345e-07,0.75,0.0,-1.5443189838038052e-08,0,533333346
3.6016669469063345e-07,3.6016669469063345e-07,0.75,0.0,-9.996946381818361e-09,0,541111124
-1.021563662106928e-06,-1.021563662106928e-06,0.75,0.0,-9.996946381818361e-09,0,541111124
-1.021563662106928e-06,-1.021563662106928e-06,0.75,0.0,-9.996946381818361e-09,0,541111124
1.3292711855683592e-06,1.3292711855683592e-06,0.75,0.0,-1.491845047496554e-08,0,550000013
1.3292711855683592e-06,1.3292711855683592e-06,0.75,0.0,-1.491845047496554e-08,0,550000013
1.3292711855683592e-06,1.3292711855683592e-06,0.75,0.0,-1.491845047496554e-08,0,550000013
-6.810424793002312e-07,-6.810424793002312e-07,0.75,0.0,-9.47098932613244e-09,0,557777791
-6.810424793002312e-07,-6.810424793002312e-07,0.75,0.0,-9.47098932613244e-09,0,557777791
8.251091117017495e-07,8.251091117017495e-07,0.75,0.0,-1.4392524505524307e-08,0,566666680
8.251091117017495e-07,8.251091117017495e-07,0.75,0.0,-1.4392524505524307e-08,0,566666680
8.251091117017495e-07,8.251091117017495e-07,0.75,0.0,-1.4392524505524307e-08,0,566666680
-9.88821284408914e-07,-9.88821284408914e-07,0.75,0.0,-8.67061267229019e-09,0,574444458
-9.88821284408914e-07,-9.88821284408914e-07,0.75,0.0,-8.67061267229019e-09,0,574444458
-9.88821284408914e-07,-9.88821284408914e-07,0.75,0.0,-8.67061267229019e-09,0,574444458
6.613969958380039e-07,6.613969958380039e-07,0.75,0.0,-1.359231927011706e-08,0,583333347
6.613969958380039e-07,6.613969958380039e-07,0.75,0.0,-1.359231927011706e-08,0,583333347
-2.488290817836969e-07,-2.488290817836969e-07,0.75,0.0,-8.145108587598315e-09,0,591111125
-2.488290817836969e-07,-2.488290817836969e-07,0.75,0.0,-8.145108587598315e-09,0,591111125
-2.488290817836969e-07,-2.488290817836969e-07,0.75,0.0,-8.145108587598315e-09,0,591111125
6.483000447587983e-07,6.483000447587983e-07,0.75,0.0,-1.2793440085090424e-08,0,600000015
6.483000447587983e-07,6.483000447587983e-07,0.75,0.0,-1.2793440085090424e-08,0,600000015
6.483000447587983e-07,-6.679454713776067e-07,0.75,0.0,-7.620511333072955e-09,0,600000015
-6.679454713776067e-07,-6.679454713776067e-07,0.75,0.0,-7.620511333072955e-09,0,607777792
-6.679454713776067e-07,-6.679454713776067e-07,0.75,0.0,-7.620511333072955e-09,0,607777792
4.7146565407274466e-07,4.7146565407274466e-07,0.75,0.0,-1.226941659382419e-08,0,616666682
4.7146565407274466e-07,4.7146565407274466e-07,0.75,0.0,-1.226941659382419e-08,0,616666682
4.7146565407274466e-07,4.7146565407274466e-07,0.75,0.0,-1.226941659382419e-08,0,616666682
-6.548485309565422e-09,-6.548485309565422e-09,0.75,0.0,-7.63207452791903e-09,0,624444460
-6.548485309565422e-09,-6.548485309565422e-09,0.75,0.0,-7.63207452791903e-09,0,624444460
-6.548485309565422e-09,-6.548485309565422e-09,0.75,0.0,-7.63207452791903e-09,0,624444460
-1.0019182354881195e-06,-1.0019182354881195e-06,0.75,0.0,-1.1469826866061794e-08,0,633333349
-1.0019182354881195e-06,-1.0019182354881195e-06,0.75,0.0,-1.1469826866061794e-08,0,633333349
3.405212396501156e-07,3.405212396501156e-07,0.75,0.0,-7.381058431121801e-09,0,641111127
3.405212396501156e-07,3.405212396501156e-07,0.75,0.0,-7.381058431121801e-09,0,641111127
3.405212396501156e-07,3.405212396501156e-07,0.75,0.0,-7.381058431121801e-09,0,641111127
-8.251091117017495e-07,-8.251091117017495e-07,0.75,0.0,-1.0945788275762425e-08,0,650000016
-8.251091117017495e-07,-8.251091117017495e-07,0.75,0.0,-1.0945788275762425e-08,0,650000016
-8.251091117017495e-07,-8.251091117017495e-07,0.75,0.0,-1.0945788275762425e-08,0,650000016
-1.787640599104634e-06,-1.787640599104634e-06,0.75,0.0,-1.1508737074450437e-08,0,657777794
-1.787640599104634e-06,-1.787640599104634e-06,0.75,0.0,-1.1508737074450437e-08,0,657777794
-4.0598430928184825e-07,-4.0598430928184825e-07,0.75,0.0,-1.3791954245334637e-08,0,666666683
-4.0598430928184825e-07,-4.0598430928184825e-07,0.75,0.0,-1.3791954245334637e-08,0,666666683
-4.0598430928184825e-07,-4.0598430928184825e-07,0.75,0.0,-1.3791954245334637e-08,0,666666683
-3.7326364576983906e-07,-3.7326364576983906e-07,0.75,0.0,-1.5893494520469176e-08,0,674444461
-3.7326364576983906e-07,-3.7326364576983906e-07,0.75,0.0,-1.5893494520469176e-08,0,674444461
-3.7326364576983906e-07,-3.7326364576983906e-07,0.75,0.0,-1.5893494520469176e-08,0,674444461
-4.256515353517898e-07,-4.256515353517898e-07,0.75,0.0,-1.8177214400338926e-08,0,683333350
-4.256515353517898e-07,-4.256515353517898e-07,0.75,0.0,-1.8177214400338926e-08,0,683333350
2.0300304015563597e-07,2.0300304015563597e-07,0.75,0.0,-2.0279520285271246e-08,0,691111128
2.0300304015563597e-07,2.0300304015563597e-07,0.75,0.0,-2.0279520285271246e-08,0,691111128
2.0300304015563597e-07,2.0300304015563597e-07,0.75,0.0,-2.0279520285271246e-08,0,691111128
-1.3751818528362492e-07,-1.3751818528362492e-07,0.75,0.0,-2.147991118306436e-08,0,700000017
-1.3751818528362492e-07,-1.3751818528362492e-07,0.75,0.0,-2.147991118306436e-08,0,700000017
-1.3751818528362492e-07,-1.3751818528362492e-07,0.75,0.0,-2.147991118306436e-08,0,700000017
4.321768471982068e-07,4.321768471982068e-07,0.75,0.0,-9.003569445553694e-09,0,707777795
4.321768471982068e-07,4.321768471982068e-07,0.75,0.0,-9.003569445553694e-09,0,707777795
4.321768471982068e-07,4.321768471982068e-07,0.75,0.0,-9.003569445553694e-09,0,707777795
-3.929091008103569e-08,-3.929091008103569e-08,0.75,0.0,-1.1562223178884778e-08,0,716666684
-3.929091008103569e-08,-3.929091008103569e-08,0.75,0.0,-1.1562223178884778e-08,0,716666684
-6.352030368361739e-07,-6.352030368361739e-07,0.75,0.0,-1.3662930342661639e-08,0,724444462
-6.352030368361739e-07,-6.352030368361739e-07,0.75,0.0,-1.3662930342661639e-08,0,724444462
-6.352030368361739e-07,-6.352030368361739e-07,0.75,0.0,-1.3662930342661639e-08,0,724444462
1.3096267537093809e-07,1.3096267537093809e-07,0.75,0.0,-1.594635534729605e-08,0,733333351
1.3096267537093809e-07,1.3096267537093809e-07,0.75,0.0,-1.594635534729605e-08,0,733333351
1.6371213007460028e-07,1.6371213007460028e-07,0.75,0.0,-1.8048638139589457e-08,0,741111129
1.6371213007460028e-07,1.6371213007460028e-07,0.75,0.0,-1.8048638139589457e-08,0,741111129
1.6371213007460028e-07,1.6371213007460028e-07,0.75,0.0,-1.8048638139589457e-08,0,741111129
-1.4406667503408244e-07,-1.4406667503408244e-07,0.75,0.0,-2.0333805750283318e-08,0,750000018
-1.4406667503408244e-07,-1.4406667503408244e-07,0.75,0.0,-2.0333805750283318e-08,0,750000018
-4.3874851485270483e-07,-4.3874851485270483e-07,0.75,0.0,-2.24347438404493e-08,0,757777796
-4.3874851485270483e-07,-4.3874851485270483e-07,0.75,0.0,-2.24347438404493e-08,0,757777796
-4.3874851485270483e-07,-4.3874851485270483e-07,0.75,0.0,-2.24347438404493e-08,0,757777796
4.1255455585087475e-07,4.1255455585087475e-07,0.75,0.0,-9.058471306389038e-09,0,766666685
4.1255455585087475e-07,4.1255455585087475e-07,0.75,0.0,-9.058471306389038e-09,0,766666685
4.1255455585087475e-07,4.1255455585087475e-07,0.75,0.0,-9.058471306389038e-09,0,766666685
-4.256287127191172e-07,-4.256287127191172e-07,0.75,0.0,-1.1158914681175247e-08,0,774444463
-4.256287127191172e-07,-4.256287127191172e-07,0.75,0.0,-1.1158914681175247e-08,0,774444463
-4.256287127191172e-07,-4.256287127191172e-07,0.75,0.0,-1.1158914681175247e-08,0,774444463
3.994361748027586e-07,3.994361748027586e-07,0.75,0.0,-1.3444896751479973e-08,0,783333352
3.994361748027586e-07,3.994361748027586e-07,0.75,0.0,-1.3444896751479973e-08,0,783333352
-1.4929783344268799,-1.4929783344268799,0.75,0.0003447532653808594,1.278952095162822e-05,0,791111130
-1.4929783344268799,-1.4929783344268799,0.75,0.0003447532653808594,1.278952095162822e-05,0,791111130
-1.4929783344268799,-1.4929783344268799,0.75,0.0003447532653808594,1.278952095162822e-05,0,791111130
-1.495665431022644,-1.495665431022644,0.75,0.0010933876037597656,6.334173667710274e-05,0,800000019
-1.495665431022644,-1.495665431022644,0.75,0.0010933876037597656,6.334173667710274e-05,0,800000019
0.3212601840496063,0.3212601840496063,0.75,0.0021638870239257812,0.00010228133760392666,0,807777797
0.3212601840496063,0.3212601840496063,0.75,0.0021638870239257812,0.00010228133760392666,0,807777797
0.3212601840496063,0.3212601840496063,0.75,0.0021638870239257812,0.00010228133760392666,0,807777797
-0.0006543508497998118,-0.0006543508497998118,0.75,0.003992557525634766,0.00010490852582734078,0,816666686
-0.0006543508497998118,-0.0006543508497998118,0.75,0.003992557525634766,0.00010490852582734078,0,816666686
0.004257577005773783,0.004257577005773783,0.75,0.006058216094970703,0.00010784895130200312,0,824444464
0.004257577005773783,0.004257577005773783,0.75,0.006058216094970703,0.00010784895130200312,0,824444464
0.004257577005773783,0.004257577005773783,0.75,0.006058216094970703,0.00010784895130200312,0,824444464
0.00253093708306551,0.00253093708306551,0.75,0.008955001831054688,0.00011158064444316551,0,833333354
0.00253093708306551,0.00253093708306551,0.75,0.008955001831054688,0.00011158064444316551,0,833333354
0.00253093708306551,0.00253093708306551,0.75,0.008955001831054688,0.00011158064444316551,0,833333354
-0.0031424430198967457,-0.0031424430198967457,0.75,0.011957168579101562,0.00011547914618859068,0,841111131
-0.0031424430198967457,-0.0031424430198967457,0.75,0.011957168579101562,0.00011547914618859068,0,841111131
-0.004572371952235699,-0.004572371952235699,0.75,0.015923023223876953,0.00012027006596326828,0,850000021
-0.004572371952235699,-0.004572371952235699,0.75,0.015923023223876953,0.00012027006596326828,0,850000021
-0.004572371952235699,-0.004572371952235699,0.75,0.015923023223876953,0.00012027006596326828,0,850000021
-0.014215144328773022,-0.014215144328773022,0.75,0.019859790802001953,0.00012557317677419633,0,857777799
-0.014215144328773022,-0.014215144328773022,0.75,0.019859790802001953,0.00012557317677419633,0,857777799
-0.014215144328773022,-0.014215144328773022,0.75,0.019859790802001953,0.00012557317677419633,0,857777799
-0.026591433212161064,-0.026591433212161064,0.75,0.024894237518310547,0.00013027378008700907,0,866666688
-0.026591433212161064,-0.026591433212161064,0.75,0.024894237518310547,0.00013027378008700907,0,866666688
0.04332844540476799,0.04332844540476799,0.75,0.029758453369140625,0.00013250473421067,0,874444466
0.04332844540476799,0.04332844540476799,0.75,0.029758453369140625,0.00013250473421067,0,874444466
0.04332844540476799,0.04332844540476799,0.75,0.029758453369140625,0.00013250473421067,0,874444466
-0.0956200361251831,-0.0956200361251831,0.75,0.03583526611328125,0.00014072743942961097,0,883333355
-0.0956200361251831,-0.0956200361251831,0.75,0.03583526611328125,0.00014072743942961097,0,883333355
-0.05215758830308914,-0.05215758830308914,0.75,0.04154014587402344,0.00014707440277561545,0,891111133
-0.05215758830308914,-0.05215758830308914,0.75,0.04154014587402344,0.00014707440277561545,0,891111133
-0.05215758830308914,-0.05215758830308914,0.75,0.04154014587402344,0.00014707440277561545,0,891111133
0.0009740347741171718,0.0009740347741171718,0.75,0.04821205139160156,0.00015408825129270554,0,900000022
0.0009740347741171718,0.0009740347741171718,0.75,0.04821205139160156,0.00015408825129270554,0,900000022
0.0009740347741171718,0.0009740347741171718,0.75,0.04821205139160156,0.00015408825129270554,0,900000022
9.974652493838221e-05,9.974652493838221e-05,0.75,0.05404329299926758,0.00016032175335567445,0,907777800
9.974652493838221e-05,9.974652493838221e-05,0.75,0.05404329299926758,0.00016032175335567445,0,907777800
0.0011108189355581999,0.0011108189355581999,0.75,0.060708045959472656,0.00016733072698116302,0,916666689
0.0011108189355581999,0.0011108189355581999,0.75,0.060708045959472656,0.00016733072698116302,0,916666689
