Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
0.027057411149144173,0.027057411149144173,0.5,3.688671112060547,0.0002157092094425904,8,825000214
0.027057411149144173,0.027057411149144173,0.5,3.688671112060547,0.0002157092094425904,8,825000214
-0.005216766614466906,-0.005216766614466906,0.5,3.6928365230560303,0.00021636486053512022,8,833333547
-0.021871104836463928,-0.021871104836463928,0.5,3.6970019340515137,0.00021702051162765003,8,841666881
-0.021871104836463928,-0.021871104836463928,0.5,3.6970019340515137,0.00021702051162765003,8,841666881
-0.004100773483514786,-0.004100773483514786,0.5,3.701166868209839,0.0002177357673649552,8,850000214
-0.004001761320978403,-0.004001761320978403,0.5,3.705332040786743,0.0002185702323918112,8,858333548
-0.004001761320978403,-0.004001761320978403,0.5,3.705332040786743,0.0002185702323918112,8,858333548
0.020226934924721718,0.020226934924721718,0.5,3.7094967365264893,0.00021904706955001483,8,866666881
0.020226934924721718,0.020226934924721718,0.5,3.7094967365264893,0.00021904706955001483,8,866666881
-0.006261433474719524,-0.006261433474719524,0.5,3.7136623859405518,0.00021976232528732003,8,875000215
-0.00392066640779376,-0.00392066640779376,0.5,3.717827796936035,0.00022035837173507445,8,883333548
-0.00392066640779376,-0.00392066640779376,0.5,3.717827796936035,0.00022035837173507445,8,883333548
-0.022618522867560387,-0.022618522867560387,0.5,3.7219936847686768,0.00022119283676193044,8,891666882
0.005856980103999376,0.005856980103999376,0.5,3.7261581420898438,0.00022178888320968483,8,900000216
0.005856980103999376,0.005856980103999376,0.5,3.7261581420898438,0.00022178888320968483,8,900000216
0.04397660866379738,0.04397660866379738,0.5,3.7303225994110107,0.00022238492965743925,8,908333549
0.016349904239177704,0.016349904239177704,0.5,3.7344882488250732,0.00022315979003951984,8,916666883
0.016349904239177704,0.016349904239177704,0.5,3.7344882488250732,0.00022315979003951984,8,916666883
-0.021699631586670876,-0.021699631586670876,0.5,3.7386536598205566,0.00022393465042160044,8,925000216
-0.011798785999417305,-0.011798785999417305,0.5,3.7386536598205566,0.00022393465042160044,8,933333550
-0.011798785999417305,-0.011798785999417305,0.5,3.742818593978882,0.00022459030151413025,8,933333550
-0.06652478873729706,-0.06652478873729706,0.5,3.746983766555786,0.00022530555725143542,8,941666883
-0.06652478873729706,-0.06652478873729706,0.5,3.746983766555786,0.00022530555725143542,8,941666883
0.033090025186538696,0.033090025186538696,0.5,3.7511484622955322,0.00022596120834396524,8,950000217
