Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
0.17167046666145325,0.17167046666145325,0.75,6.730442523956299,0.004607692360877991,9,783333570
1.1249128580093384,1.1249128580093384,0.75,6.730442523956299,0.004607692360877991,9,783333570
1.1115813255310059,1.1115813255310059,0.75,6.73631477355957,0.004609355237334967,9,791111348
1.1115813255310059,1.1115813255310059,0.75,6.73631477355957,0.004609355237334967,9,791111348
1.1115813255310059,1.1115813255310059,0.75,6.73631477355957,0.004609355237334967,9,791111348
1.4364269971847534,1.4364269971847534,0.75,6.743014812469482,0.004611556883901358,9,800000237
1.4364269971847534,-0.04294027388095856,0.75,6.748874664306641,0.004613111261278391,9,800000237
-0.04294027388095856,-0.04294027388095856,0.75,6.748874664306641,0.004613111261278391,9,807778015
-0.04294027388095856,-0.04294027388095856,0.75,6.748874664306641,0.004613111261278391,9,807778015
-0.7399325966835022,-0.7399325966835022,0.75,6.755539417266846,0.0046199108473956585,9,816666904
-0.7399325966835022,-0.7399325966835022,0.75,6.755539417266846,0.0046199108473956585,9,816666904
-2.0776925086975098,-2.0776925086975098,0.75,6.761389255523682,0.004620716441422701,9,824444682
-2.0776925086975098,-2.0776925086975098,0.75,6.761389255523682,0.004620716441422701,9,824444682
3.125283718109131,3.125283718109131,0.75,6.768045902252197,0.004619876388460398,9,833333571
3.125283718109131,3.125283718109131,0.75,6.768045902252197,0.004619876388460398,9,833333571
0.1806238293647766,0.1806238293647766,0.75,6.773869514465332,0.004621585831046104,9,841111349
0.1806238293647766,0.1806238293647766,0.75,6.773869514465332,0.004621585831046104,9,841111349
0.1806238293647766,0.1806238293647766,0.75,6.773869514465332,0.004621585831046104,9,841111349
1.8382996320724487,1.8382996320724487,0.75,6.780512809753418,0.00462284917011857,9,850000239
1.8382996320724487,1.8382996320724487,0.75,6.780512809753418,0.00462284917011857,9,850000239
-2.515571355819702,-2.515571355819702,0.75,6.786313056945801,0.004625099711120129,9,857778016
-2.515571355819702,-2.515571355819702,0.75,6.786313056945801,0.004625099711120129,9,857778016
