Front,Rear,Linear_vel,X_position,Y_position,Time_Secs,Time_Nanoseconds
-2.20452213287354,-2.20452213287354,1.5,3.50907063484192,0.00398695468902631,3,833333426
-2.19527554512024,-2.19527554512024,1.5,3.52052617073059,0.00406426191329999,3,841666760
-2.1902482509613,-2.1902482509613,1.5,3.53218626976013,0.00417232513427778,3,850000093
-2.18921852111816,-2.18921852111816,1.5,3.54405093193054,0.00431418418884321,3,858333427
-2.52034258842468,-2.52034258842468,1.5,3.55611896514893,0.00448983907699629,3,866666760
-2.72968363761902,-2.72968363761902,1.5,3.56834650039673,0.00468051433563276,3,875000094
-2.77360510826111,-2.77360510826111,1.5,3.58069610595703,0.00486892461776777,3,883333427
27.4272365570068,27.4272365570068,1.5,3.59326434135437,0.00501340627670332,3,891666761
0.0584744215011597,0.0584744215011597,1.5,3.60596394538879,0.00510305166244551,3,900000094
0.00955178868025541,0.00955178868025541,1.5,3.61847949028015,0.00519126653671309,3,908333428
0.0107106445357203,0.0107106445357203,1.5,3.63097810745239,0.00527936220169112,3,916666762
-0.0192238390445709,-0.0192238390445709,1.5,3.643474817276,0.00536721944809005,3,925000095
-0.0192238390445709,-0.031485490500927,1.5,3.643474817276,0.00536721944809005,3,925000095
-0.031485490500927,-0.031485490500927,1.5,3.65597224235535,0.00545537471771285,3,933333429
0.0144627504050732,0.0144627504050732,1.5,3.66846990585327,0.00554347038269088,3,941666762
-0.00668891752138734,-0.00668891752138734,1.5,3.68096661567688,0.00563138723373458,3,950000096
-0.0320406593382359,-0.0320406593382359,1.5,3.69346451759338,0.00571966171264694,3,958333429
0.016811678186059,0.016811678186059,1.5,3.70596289634705,0.00580781698226974,3,966666763
-0.0126512125134468,-0.0126512125134468,1.5,3.71845936775208,0.00589615106582687,3,975000096
0.0535878799855709,0.0535878799855709,1.5,3.73095703125,0.00598430633544968,3,983333430
-0.0118144042789936,-0.0118144042789936,1.5,3.74345517158508,0.00607264041900681,3,991666763
-0.0177238006144762,-0.0177238006144762,1.5,3.75595259666443,0.00616121292114304,4,97
-0.00936111249029636,-0.00936111249029636,1.5,3.76845026016235,0.00624924898147629,4,8333430
0.00522617669776082,0.00522617669776082,1.5,3.78094744682312,0.00633752346038865,4,16666764
-0.0236824546009302,-0.0236824546009302,1.5,3.79344463348389,0.00642585754394578,4,25000097
-0.0222111009061337,-0.0222111009061337,1.5,3.80594229698181,0.00651425123214768,4,33333431
0.0109146442264318,0.0109146442264318,1.5,3.818439245224,0.00660270452499436,4,41666765
-0.0235859770327806,-0.0235859770327806,1.5,3.83093690872192,0.00669121742248582,4,50000098
-0.0298435539007187,-0.0298435539007187,1.5,3.84343528747559,0.00677955150604295,4,58333432
0.00858570169657469,0.00858570169657469,1.5,3.85593223571777,0.00686782598495531,4,66666765
-0.0416543185710907,-0.0416543185710907,1.5,3.86842942237854,0.00695651769638109,4,75000099
-0.0430190786719322,-0.0430190786719322,1.5,3.88092541694641,0.00704509019851732,4,83333432
-0.00210571079514921,-0.00210571079514921,1.5,3.89342331886292,0.00713348388671923,4,91666766
0.0112615386024117,0.0112615386024117,1.5,3.9059202671051,0.00722175836563158,4,100000099
-0.019375205039978,-0.019375205039978,1.5,3.91841816902161,0.00731056928634692,4,108333433
-0.019375205039978,0.0310179907828569,1.5,3.93091511726379,0.0073990225791936,4,116666766
0.0310179907828569,0.0310179907828569,1.5,3.93091511726379,0.0073990225791936,4,116666766
0.00722759962081909,0.00722759962081909,1.5,3.94341230392456,0.0074876546859746,4,125000100
-0.0101980166509748,-0.0101980166509748,1.5,3.95590996742249,0.00757598876953173,4,133333433
-0.0224956721067429,-0.0224956721067429,1.5,3.96840763092041,0.00766456127166797,4,141666767
0.00435026967898011,0.00435026967898011,1.5,3.98090553283691,0.00775331258773852,4,150000100
-0.00363720185123384,-0.00363720185123384,1.5,3.99340319633484,0.00784206390380908,4,158333434
-0.008887754753232,-0.008887754753232,1.5,4.00590038299561,0.00793075561523487,4,166666768
-0.0558624602854252,-0.0558624602854252,1.5,4.01839828491211,0.0080195665359502,4,175000101
0.0294761378318071,0.0294761378318071,1.5,4.03089570999146,0.00810831785202076,4,183333435
0.00456997007131577,0.00456997007131577,1.5,4.0433931350708,0.00819742679595997,4,191666768
-0.0466550141572952,-0.0466550141572952,1.5,4.05589008331299,0.00828611850738575,4,200000102
-0.0225083567202091,-0.0225083567202091,1.5,4.06838798522949,0.00837481021881153,4,208333435
-0.0533421039581299,-0.0533421039581299,1.5,4.08088493347168,0.00846326351165821,4,216666769
0.0436283461749554,0.0436283461749554,1.5,4.09338283538818,0.00855183601379445,4,225000102
-0.00794629845768213,-0.00794629845768213,1.5,4.10588073730469,0.00864052772522023,4,233333436
0.0259680580347776,0.0259680580347776,1.5,4.11837816238403,0.00872915983200124,4,241666769
0.0212087146937847,0.0212087146937847,1.5,4.13087606430054,0.00881785154342702,4,250000103
-0.0268332734704018,-0.0268332734704018,1.5,4.14337348937988,0.0089063048362737,4,258333436
-0.0247775930911303,-0.0247775930911303,1.5,4.15587186813354,0.00899493694305471,4,266666770
-0.0463013872504234,-0.0463013872504234,1.5,4.16836881637573,0.00908362865448049,4,275000104
0.00383276329375803,0.00383276329375803,1.5,4.18086624145508,0.0091720223426824,4,283333437
0.00937655568122864,0.00937655568122864,1.5,4.19336414337158,0.00926089286804251,4,291666771
-0.0557555742561817,-0.0557555742561817,1.5,4.20586204528809,0.00934952497482351,4,300000104
0.022745018824935,0.022745018824935,1.5,4.21835899353027,0.00943809747695975,4,308333438
