Position [m],Gd = 586.7098 vel = 0.6227,Gd = 429.7559 vel = 0.4436,Gd = 367.0166 vel = 0.3952,Gd = 543.462 vel = 0.5741,Gd = 415.0496 vel = 1.4124,Gd = 454.5453 vel = 1.2151,Gd = 497.2476 vel = 1.1687,Gd = 243.8439 vel = 1.8404,Gd = 509.2451 vel = 1.3425,Gd = 354.9567 vel = 1.4605,Gd = 276.5736 vel = 1.0589,Gd = 373.8155 vel = 0.6689,Gd = 334.158 vel = 1.8091,Gd = 299.3893 vel = 1.572,Gd = 250.9768 vel = 1.5489,Gd = 490.4334 vel = 0.3154,Gd = 328.1416 vel = 1.7498,Gd = 293.9223 vel = 1.3788,Gd = 435.5165 vel = 1.8644,Gd = 220.3404 vel = 1.2296,Gd = 550.1736 vel = 0.8362,Gd = 204.3813 vel = 0.3537,Gd = 314.8324 vel = 1.036,Gd = 360.8712 vel = 0.9066,Gd = 487.7764 vel = 1.6487,Gd = 459.1478 vel = 1.9618,Gd = 504.8938 vel = 0.2852,Gd = 321.2128 vel = 0.8854,Gd = 596.3685 vel = 1.9894,Gd = 357.5645 vel = 1.0183,Gd = 405.8218 vel = 0.9751,Gd = 256.9875 vel = 0.4294,Gd = 580.491 vel = 1.2636,Gd = 288.4249 vel = 0.496,Gd = 224.5767 vel = 0.9427,Gd = 381.267 vel = 1.8257,Gd = 594.3695 vel = 1.4395,Gd = 275.8086 vel = 0.6505,Gd = 343.0463 vel = 1.5064,Gd = 411.9442 vel = 0.8646,Gd = 466.4732 vel = 0.9361,Gd = 384.3715 vel = 1.1005,Gd = 494.7856 vel = 0.5857,Gd = 252.5307 vel = 0.7493,Gd = 235.4113 vel = 0.7824,Gd = 214.7603 vel = 1.0781,Gd = 426.327 vel = 1.0875,Gd = 575.1593 vel = 1.7976,Gd = 440.9302 vel = 1.5926,Gd = 423.0298 vel = 0.7587,Gd = 472.4554 vel = 1.8969,Gd = 390.8098 vel = 1.4785,Gd = 307.2373 vel = 1.6803,Gd = 449.1035 vel = 1.1805,Gd = 468.1728 vel = 0.264,Gd = 536.3941 vel = 1.9165,Gd = 281.1977 vel = 1.4005,Gd = 344.7461 vel = 0.336,Gd = 200.5343 vel = 1.934,Gd = 348.4471 vel = 0.7972,Gd = 379.0782 vel = 1.8863,Gd = 477.4941 vel = 0.5122,Gd = 447.0242 vel = 0.2089,Gd = 530.2293 vel = 1.7092,Gd = 568.8689 vel = 1.6345,Gd = 577.1367 vel = 0.8821,Gd = 239.0215 vel = 0.4003,Gd = 417.0487 vel = 1.3218,Gd = 208.3688 vel = 0.9951,Gd = 544.6311 vel = 1.767,Gd = 368.1141 vel = 1.7186,Gd = 287.4286 vel = 1.3068,Gd = 316.5724 vel = 1.738,Gd = 260.9518 vel = 0.5962,Gd = 264.959 vel = 0.6927,Gd = 554.1623 vel = 0.2207,Gd = 526.4637 vel = 0.3712,Gd = 523.5703 vel = 1.2976,Gd = 310.1781 vel = 0.8256,Gd = 247.411 vel = 1.5581,Gd = 218.8256 vel = 1.3682,Gd = 326.4783 vel = 0.5335,Gd = 480.3018 vel = 0.7369,Gd = 463.2261 vel = 0.4641,Gd = 437.3798 vel = 1.26,Gd = 270.4231 vel = 0.4803,Gd = 395.2261 vel = 1.6631,Gd = 339.8731 vel = 0.2402,Gd = 556.7927 vel = 1.6053,Gd = 534.7467 vel = 0.6364,Gd = 561.0122 vel = 1.526,Gd = 397.6375 vel = 0.2921,Gd = 518.8143 vel = 1.4505,Gd = 228.738 vel = 0.5552,Gd = 588.4299 vel = 1.979,Gd = 501.6417 vel = 1.1532,Gd = 300.7392 vel = 1.2049,Gd = 513.7795 vel = 0.7053,Gd = 400.7417 vel = 0.972,Gd = 567.8466 vel = 1.121
8.01,-0.01181108,-0.0110361111111111,-0.01337446875,0.00206913913043478,0.0040750672566372,-0.00351038163265307,0.0122201075268818,-0.00353734285714286,0.00120105794392522,-0.00559564444444443,-0.00852398352941177,0.000165813132075469,0.010845125,-0.00871535,0.00763691048387097,-0.0154350769230769,-0.0134251642857143,0.000139246545454552,0.00278664295302014,0.00657374285714286,-0.0217379090909091,0.00461250000000002,-0.00469699759036145,-0.00353205694444444,0.00853360454545454,-0.00125484216560511,-0.0160164782608696,0.00828680704225354,-0.01784489375,-0.00257829024390243,0.00572878205128203,0.00544876764705882,0.00378020693069307,-0.00212059499999999,-0.00764514133333333,0.00458449794520547,0.00241292608695646,-0.00114900769230769,0.00800086666666667,-0.00142049565217382,0.0142428,-0.00688102727272727,0.00347002978723404,-0.01210025,0.00232452857142856,4.38099999999999e-05,-0.00294164137931032,0.00911287708333335,0.0128709375,0.00633344262295089,-0.000672191414473702,-0.00576937966101695,-0.00586799407407406,-0.000842058947368414,-0.0200893333333333,-0.0146709084967321,0.00124303151785715,-0.00399490769230769,-0.00359818387096774,-0.01008628125,0.00197733973509934,-0.00177921463414634,0.00759354117647059,0.00876613676470585,-0.00280735190839693,0.00346107857142858,-0.002538675,0.0162774716981132,-0.00857424556962025,-0.00616654680851065,-0.0039525304347826,-0.00648550673076922,0.00371862086330934,0.00968242340425533,0.00697577142857143,-0.00656987647058826,-0.00212346666666667,-0.00334364615384615,-0.00198863636363636,-0.00468526160000004,-0.00929717999999999,0.0062654380952381,-0.00204359322033897,0.00221301351351351,0.000215216584158445,0.00765153157894737,-0.000632868796992476,-0.00338513999999999,0.0133707364341085,0.0106041,0.00265787967479675,0.01240375,0.000239056896551722,-0.0039819181818182,-0.00210705443037974,0.00362922173913043,-0.0119194329896907,-0.00372579999999997,-0.0147891923076923,-0.0153118444444445
8.016,-0.01171236,-0.011185,-0.013374,0.00214765217391304,0.0039148778761062,-0.00334727959183674,0.0119138085106383,-0.00358877142857143,0.00129446666666666,-0.00568793504273504,-0.00835985238095237,0.000251637962962966,0.010972625,-0.00862749285714285,0.00780650725806454,-0.01511952,-0.0134710214285714,8.70356363636372e-05,0.00282195838926175,0.00661133469387755,-0.0214812985074627,0.00425528620689652,-0.00428303373493976,-0.00386837671232876,0.00857515,-0.00170408165605097,-0.0159785,0.0081362957746479,-0.01759326875,-0.00248111951219512,0.00600309487179488,0.00522332857142857,0.00389753366336635,-0.00220279230769231,-0.00766570133333333,0.00423275821917806,0.00303872844827583,-0.0012046,0.00799685785123968,-0.00226240869565212,0.0142344,-0.0071601,0.0034321914893617,-0.01195775,0.00214157096774194,3.11090344827584e-05,-0.00323808275862068,0.00977673611111115,0.0127888188976378,0.0058330233333333,-0.000927983026315817,-0.00584132881355933,-0.0057883723880597,-0.00131301473684207,-0.0201730909090909,-0.0150030653594772,0.00133021875,-0.00393414814814814,-0.00362028709677419,-0.0101469047619048,0.00201635960264901,-0.00180546341463414,0.00773178749999999,0.00888020145985401,-0.00266885419847328,0.00358322142857142,-0.00253637500000001,0.0163993396226415,-0.00859072658227848,-0.00586535531914895,-0.00387180583941604,-0.00654394903846154,0.00352856330935252,0.00961086875,0.00706562909090909,-0.00631025555555558,-0.00211080689655172,-0.00408178076923084,-0.00191873333333333,-0.00429184354838714,-0.00937435137614679,0.00635026744186047,-0.00174220338983051,0.00201146216216217,-6.19830594059331e-05,0.00754855128205128,-0.000577894360902252,-0.00343416842105263,0.0134954375,0.010347431372549,0.00277592845528456,0.0119123333333333,0.000283694827586208,-0.00388738444444444,-0.00184598481012655,0.00348391739130433,-0.0119655208333333,-0.00412503333333337,-0.0143022692307692,-0.0148125111111111
8.022,-0.01162692,-0.0113604285714286,-0.013374,0.00222030434782609,0.00376105486725661,-0.00313132061855671,0.011617,-0.0036402,0.00135546666666667,-0.00570844786324786,-0.00817399523809522,0.000319312222222226,0.0111470275862069,-0.00852477857142857,0.00787529838709678,-0.0147316,-0.0135184857142857,7.7610272727276e-05,0.00285727382550336,0.00670377346938777,-0.0212387910447761,0.00395454642857144,-0.00385876867469879,-0.00415720000000003,0.0085719409090909,-0.00213591592356689,-0.0159553043478261,0.00800892676056337,-0.0173534339622641,-0.00242938641975309,0.00624606923076926,0.00500355882352941,0.00389008118811881,-0.0022760825,-0.00773058421052632,0.00395782671232874,0.00369691810344829,-0.00128300000000001,0.00810803140495869,-0.00307473913043477,0.0142426,-0.00746822727272727,0.00345972553191491,-0.0118045,0.00192960476190477,1.12026627906987e-05,-0.0034804551724138,0.0104425694444445,0.0126952755905512,0.00534688524590155,-0.00116322250000003,-0.0059162745762712,-0.00574256641791045,-0.0017491489361702,-0.0202634285714286,-0.015281012987013,0.00140259375,-0.00388422592592593,-0.00360023548387097,-0.01020278125,0.00219647880794702,-0.00184958536585366,0.00785613749999999,0.00889693138686131,-0.00263816717557252,0.00376552676056338,-0.0026338,0.0165227358490566,-0.0086128625,-0.0056010574468085,-0.00376389343065692,-0.00651233333333332,0.00333850575539569,0.00951073750000001,0.00710752,-0.0059062,-0.00208488333333333,-0.00480622307692313,-0.00185152121212122,-0.00395226290322582,-0.0094218009174312,0.0064493,-0.00151903389830509,0.0018263105263158,-0.000346848207920808,0.00745559736842105,-0.000522919924812029,-0.00337662631578947,0.0137391875,0.0100264666666666,0.00291806639344264,0.0114099565217391,0.000440798620689679,-0.00382605555555555,-0.00153732658227845,0.00327781827956989,-0.0120309278350515,-0.00446080892857144,-0.0138750909090909,-0.0142605333333334
8.028,-0.0115417959183673,-0.0115468571428572,-0.013374,0.00227877391304348,0.00367978407079645,-0.00283033092783506,0.0113937741935484,-0.0037039722972973,0.00130610841121495,-0.0057224547008547,-0.00795047058823526,0.000371372222222228,0.0113431655172414,-0.00834370714285713,0.00792145967741936,-0.01427432,-0.0135750571428571,0.000113921181818189,0.00283390201342282,0.00681902121212123,-0.0210090895522388,0.00373095714285712,-0.0034512939759036,-0.00437470000000001,0.00851403181818182,-0.00253768662420383,-0.0159454347826087,0.00790425428571427,-0.0172028679245283,-0.00243095121951219,0.006449658974359,0.00479830857142856,0.00385557821782178,-0.00234040769230769,-0.007817048,0.00373775821917804,0.00433683652173918,-0.00138572307692309,0.00826078512396698,-0.00381628260869568,0.014273,-0.0078062045454546,0.00357438085106383,-0.01165375,0.00170940476190474,-1.17529186046524e-05,-0.00362500689655175,0.0110544444444445,0.0126050078740157,0.00490583606557368,-0.00139313026315792,-0.00599513898305086,-0.00578141111111112,-0.00216180851063832,-0.0203575714285714,-0.0155175064935065,0.00133600267857143,-0.00383351851851852,-0.00358018387096774,-0.010240125,0.00237659801324504,-0.00190407073170732,0.00797242500000002,0.00887822773722628,-0.00260748015267176,0.00399103428571431,-0.00282160000000003,0.0166358571428572,-0.00865038860759494,-0.00533675957446804,-0.00365598102189779,-0.00641639047619047,0.00317587553956834,0.00937428333333333,0.00709254642857143,-0.0053899333333333,-0.0020573,-0.00546865242718448,-0.00179880606060606,-0.00362577279999999,-0.00942399636363636,0.00655219302325582,-0.0013793661016949,0.00167663513513513,-0.000604426237623796,0.00735962631578946,-0.000431584586466155,-0.00321423684210524,0.0139959453125,0.00965880588235293,0.00314729590163937,0.0109200434782608,0.000672879655172454,-0.00379524545454545,-0.00120530037735844,0.00304342173913045,-0.0121261855670103,-0.00471280892857145,-0.013520358974359,-0.0136991011235955
8.034,-0.01144584,-0.0117292777777778,-0.01337175,0.00231111304347826,0.00360922300884955,-0.00243539690721658,0.0112233191489362,-0.0037743912162162,0.00123064861111114,-0.00570748034188034,-0.00770417764705884,0.000412420754716977,0.0115352206896551,-0.00813651666666669,0.00788887096774195,-0.01377508,-0.0136316285714286,0.00020841054054053,0.00277140536912753,0.00698162727272725,-0.0207941641791045,0.00357959655172416,-0.00307054578313262,-0.00450071917808218,0.0084404863636364,-0.00293945732484065,-0.015945652173913,0.00782309577464789,-0.0170523018867925,-0.00248811851851848,0.00659581282051278,0.00461198235294121,0.00376474653465349,-0.00239949999999999,-0.00791079466666664,0.00354150273972603,0.00491069739130426,-0.0015103269230769,0.00850326446280989,-0.00445263043478249,0.0143306,-0.00814335505617973,0.00377280851063825,-0.0115195,0.00149881290322583,-3.18764999999972e-05,-0.00370298965517241,0.0116277777777777,0.0125265826771654,0.00453520819672132,-0.00152173552631578,-0.00607416949152541,-0.00591074444444441,-0.00251989361702123,-0.020443,-0.0157539999999999,0.00124938062500006,-0.00377242592592594,-0.0035337077922078,-0.01024584375,0.00275200331125819,-0.00195933658536585,0.00808146249999998,0.00876208175182485,-0.00269876999999997,0.00424497042253519,-0.00307617499999994,0.0167284285714286,-0.00870685999999998,-0.00514382112676059,-0.00356004160583942,-0.00624261153846158,0.00301629280575543,0.00920936666666669,0.00701986363636365,-0.00479250000000011,-0.00204250344827586,-0.00608973980582505,-0.00177227878787879,-0.00339839680000004,-0.00941603272727273,0.00664819999999998,-0.00132167457627119,0.00158018108108109,-0.000848586199999987,0.00725032307692309,-0.000334655263157904,-0.00296448421052637,0.0142917265624999,0.00926736666666668,0.00338537049180324,0.0104589583333334,0.00106729517241372,-0.00378486,-0.000779802264151008,0.00276820434782617,-0.0122465625,-0.00486298596491225,-0.0132458205128206,-0.0131557303370787
8.04,-0.01133094,-0.0118924444444444,-0.0133658125,0.00231382608695652,0.0036436831858407,-0.00200041237113405,0.0111173617021277,-0.0038437006802721,0.00105483194444447,-0.00569774700854701,-0.0074365,0.000444798148148146,0.011716048275862,-0.00787015440000003,0.00783003225806453,-0.0132280400000001,-0.01370395,0.000334226756756743,0.00269435436241616,0.00716848163265304,-0.0205904925373135,0.00349921428571429,-0.00272265121951226,-0.00453402328767123,0.00832003181818184,-0.0032296165605095,-0.0159551304347826,0.00776627323943663,-0.016969534591195,-0.00261456296296295,0.00667489999999999,0.00445573529411766,0.0036630683168317,-0.00245700256410256,-0.00799600789473683,0.00348018767123288,0.00542276347826083,-0.00165074999999997,0.00875944499999997,-0.00495691739130428,0.0143984,-0.00846911818181813,0.0040552553191489,-0.01141575,0.00132049206349209,-5.01854302325563e-05,-0.00372916896551725,0.012151923076923,0.012449109375,0.00425434333333334,-0.00165034078947368,-0.00615338983050847,-0.00607906417910441,-0.0028484484210526,-0.0205037619047619,-0.0159179215686274,0.00102892883928574,-0.00369741111111112,-0.00347401948051949,-0.0102069375,0.00313071854304627,-0.0020048731707317,0.00819469999999997,0.00864593576642339,-0.00280616999999998,0.00451556338028167,-0.00337166249999995,0.0167868113207547,-0.00878620999999999,-0.00496872253521129,-0.00346741386861314,-0.00605401142857147,0.00291719208633094,0.00901816170212766,0.00689686428571431,-0.00415666470588243,-0.00205564999999999,-0.00655608173076915,-0.00178230909090908,-0.00317536000000001,-0.00938780733944955,0.00672815813953487,-0.00133849491525423,0.00154988918918919,-0.0010164722,0.00711583684210527,-0.000208692639097756,-0.002644,0.014577472868217,0.00887846470588239,0.00366284590163932,0.0100441130434784,0.00154287793103437,-0.00379121363636363,-0.000354304150943451,0.00248183478260877,-0.0123775625,-0.00490957142857142,-0.0130650512820513,-0.0127147444444445
8.046,-0.01118498,-0.0120275,-0.01335275,0.00228469565217392,0.00369831150442476,-0.00150049484536086,0.011124376344086,-0.00390806802721088,0.000864148971962632,-0.00570523418803419,-0.00714399999999999,0.000469797547169811,0.0118968758620689,-0.00757193040000004,0.0077258620967742,-0.0126670000000001,-0.0137798071428571,0.000507317272727267,0.00250710604026849,0.00737517551020406,-0.0203910149253731,0.00347755,-0.00243816341463415,-0.00446686111111112,0.00820033282442749,-0.00348257197452226,-0.0159718260869565,0.00773500563380282,-0.016964251572327,-0.00281345802469133,0.00670042820512821,0.00432981142857143,0.00355364257425743,-0.00251935749999999,-0.00804921842105262,0.00341887260273974,0.00579064173913042,-0.0017968692307692,0.00904759499999997,-0.00531031428571426,0.0144648,-0.00877075454545448,0.00442392340425532,-0.0113555,0.00119150322580647,-6.67363604651126e-05,-0.00369151379310345,0.012456958041958,0.012380203125,0.00408241967213115,-0.00172446887417218,-0.00623023529411765,-0.0063754820895522,-0.00315116421052626,-0.020526,-0.0160818431372549,0.000779840446428572,-0.00360538888888889,-0.00341325870967744,-0.0101128095238095,0.00351482980132444,-0.00202825853658536,0.0083173,0.00853095255474455,-0.00298391603053432,0.00479675428571424,-0.0036788,0.0168207735849057,-0.00888921999999998,-0.00483138510638299,-0.00339586086956522,-0.00587212571428572,0.0028612928057554,0.00881039375000003,0.00673438545454548,-0.00352513333333337,-0.00211217999999999,-0.00697379999999998,-0.00183638656716416,-0.00307816000000001,-0.00936066363636364,0.00677907142857143,-0.00141879827586205,0.00157976315789473,-0.00114508316831683,0.0069591,-6.7096699248137e-05,-0.00226905000000005,0.0147872403100775,0.00851563333333339,0.00393410983606556,0.00968563478260874,0.00219709310344813,-0.00380872222222222,-1.10493670889438e-06,0.00219797934782614,-0.0125213125,-0.00485167368421052,-0.0130020256410256,-0.0123572333333333
8.052,-0.0110044081632653,-0.0121269714285714,-0.0133314375,0.00222019565217391,0.00385378053097344,-0.00099592577319592,0.011184744680851,-0.00397243537414966,0.000635862990654211,-0.00573236581196581,-0.00685257411764708,0.000487808888888889,0.0120051041666667,-0.00724755079365083,0.00760068467741936,-0.012085076923077,-0.0138612571428571,0.000692226363636378,0.00231985771812082,0.00759505816326529,-0.0201862985074627,0.00349955714285714,-0.00222192409638553,-0.00429312191780821,0.0080949893129771,-0.00370630445859873,-0.015994,0.0077293014084507,-0.0169589685534591,-0.00304086341463411,0.00667543333333333,0.00424172058823529,0.00346298316831683,-0.00259174615384615,-0.008055568,0.00347730958904108,0.00605468,-0.00193495384615385,0.00931890495867766,-0.00550709565217391,0.014516472972973,-0.00900684431818179,0.00486586086956519,-0.01134775,0.00112478571428572,-8.96137241379279e-05,-0.00361884137931035,0.012761993006993,0.012311296875,0.00402236721311475,-0.00174763443708609,-0.00630470588235294,-0.0066719,-0.0034183734042553,-0.020488,-0.0162178823529412,0.000444842232142862,-0.00349713076923077,-0.00334284580645162,-0.00995954687500002,0.00390510794701986,-0.00202305609756098,0.0084622588235294,0.00841598905109491,-0.00318947328244273,0.00508552535211265,-0.00396759999999996,0.0168034245283019,-0.00899963670886074,-0.00474342765957447,-0.00334538260869566,-0.00572680192307692,0.0028378309352518,0.00859425000000001,0.00655175000000001,-0.0029379,-0.00222302666666667,-0.00723179999999998,-0.00193762727272727,-0.00298096000000002,-0.00934064545454545,0.00679067906976744,-0.00154530508474576,0.00166663513513512,-0.00120585544554455,0.00677336923076922,0.000102142909774416,-0.00187403684210533,0.014997007751938,0.00819688039215689,0.00417017540983606,0.00939322173913045,0.00291626551724128,-0.0038315,0.000292940632911361,0.00193665326086961,-0.0126642474226804,-0.00469366071428574,-0.013021974025974,-0.0121392333333333
8.058,-0.01079184,-0.0121847142857143,-0.0132995161290323,0.00212504782608695,0.00403823982300883,-0.000487286597938194,0.0113219787234042,-0.0040198612244898,0.000423348037383173,-0.00580918632478633,-0.00657001058823533,0.00049818641509434,0.0121005208333333,-0.00690316984126983,0.00746387016129033,-0.01150904,-0.0139486857142857,0.00087756254545455,0.00210690201342283,0.00781107676767675,-0.0199667313432836,0.003546625,-0.0020643048192771,-0.00401680416666668,0.00798964580152671,-0.00374008789808917,-0.0160228695652174,0.00774569014084507,-0.0170550754716981,-0.00328390370370367,0.00660243333333333,0.00419601428571429,0.00338053564356435,-0.00268152500000001,-0.00801647894736842,0.00358309041095889,0.00615167130434783,-0.00205183461538462,0.00955092148760328,-0.00554831304347826,0.0145372,-0.00919163977272727,0.00535768510638291,-0.011397,0.00112766129032258,-0.000123193255813952,-0.00353124827586208,0.0127853333333333,0.0122135511811024,0.00406810000000001,-0.0017708,-0.00637671779661017,-0.00704918358208955,-0.00366976315789473,-0.0203736666666667,-0.0163198431372549,9.77649107142944e-05,-0.00337706666666667,-0.00327243290322581,-0.00975069531249999,0.00429538609271528,-0.00197544390243903,0.00863401874999998,0.00837649705882353,-0.00340184580152671,0.00537428591549297,-0.004209775,0.0167722641509434,-0.00910914624999999,-0.00466044788732394,-0.00330289781021898,-0.00564937884615384,0.00290357194244605,0.00837768936170214,0.00637645454545453,-0.00242169999999997,-0.00240125,-0.007420425,-0.00208954242424242,-0.0030025314516129,-0.00932763027522936,0.0067594,-0.00170066779661017,0.00179475405405404,-0.00119303069306931,0.00657050512820511,0.000307531932330827,-0.00147830000000001,0.01505021875,0.00793585490196079,0.00439283770491804,0.00917006086956521,0.00377107931034477,-0.00385535681818182,0.000586986202531616,0.00171780645161292,-0.0128065154639175,-0.00445708421052631,-0.0131192692307692,-0.0120988651685393
8.064,-0.0105542,-0.0122056857142857,-0.013256064516129,0.00200809999999999,0.0042960274336283,-4.02739795918754e-05,0.0115216774193548,-0.00406112653061224,0.00022660411214952,-0.00591550344827587,-0.00630572823529413,0.000499025555555555,0.0121503931034483,-0.00656316666666665,0.00731982177419356,-0.0109374,-0.0140335428571429,0.00105437297297297,0.00187906308724833,0.00801428888888888,-0.0197240447761194,0.00360099655172414,-0.00196946144578312,-0.00361505416666662,0.00796055151515151,-0.00377387133757962,-0.0160572173913043,0.00778344366197183,-0.0171739433962264,-0.00352242222222223,0.00648556153846154,0.00419160588235294,0.00332023861386139,-0.00279264358974358,-0.00793395333333332,0.0037297410958904,0.00612205391304346,-0.00213554615384615,0.009749755,-0.0054313420289855,0.0144892,-0.00931252613636363,0.00587507021276594,-0.011502,0.00120109206349207,-0.000171151395348841,-0.00343607586206896,0.01273825,0.012114811023622,0.00420567049180329,-0.00172165526315789,-0.00644642966101694,-0.00742646716417909,-0.00389871052631577,-0.0201649047619047,-0.0164218039215686,-0.00026874401785713,-0.0032508,-0.00321392,-0.00949448593749998,0.00452795165562917,-0.00188802926829268,0.00884178823529413,0.00836935,-0.00362018167938932,0.00567464000000004,-0.00438111250000001,0.0166975471698113,-0.00920672125000001,-0.00463222253521127,-0.00329238686131387,-0.00567907619047619,0.0029693129496403,0.00817086666666668,0.00622733928571429,-0.00200189999999998,-0.00264779999999999,-0.00751192500000001,-0.00229008787878786,-0.00303035403225806,-0.00932862110091743,0.00666831428571429,-0.00186831864406779,0.00194670000000001,-0.0011461,0.00636066842105266,0.000529205263157915,-0.001097,0.01509803125,0.007741168627451,0.00451401803278689,0.0090168956521739,0.00465980344827587,-0.00387698181818182,0.000627478291139241,0.00152730434782609,-0.01293675,-0.00417084642857145,-0.0132835384615384,-0.012174
8.07,-0.01029668,-0.012192,-0.0132005,0.00187533695652173,0.00457688053097343,0.000368409793814423,0.0117459680851064,-0.00409392653061224,0.000105450510185174,-0.00608081379310345,-0.00609099882352941,0.000487209629629626,0.0121446,-0.00622816666666665,0.00718814838709678,-0.0103986,-0.0141038285714286,0.00117567027027029,0.00166892818791947,0.00819275714285714,-0.0194496515151515,0.0036467,-0.00196678915662651,-0.00313684794520544,0.00794318787878788,-0.00370892866242038,-0.0161,0.00784194857142858,-0.0172981572327044,-0.00370715731707318,0.00635461282051283,0.00422835882352942,0.00326209603960396,-0.00293072000000001,-0.00781143552631577,0.00397976849315068,0.00594774086956519,-0.00217629615384615,0.00986465500000001,-0.0052079217391304,0.0143706666666667,-0.009329725,0.00639892978723408,-0.011656,0.00133737460317462,-0.000258252790697672,-0.00335843103448276,0.0125655,0.0119561640625,0.00441179344262298,-0.00167251052631579,-0.00651474322033898,-0.0077651148148148,-0.00409932553191489,-0.01986,-0.016471974025974,-0.000595658750000011,-0.00312258888888888,-0.00316653935483871,-0.00920431746031745,0.00475221655629142,-0.0017499707317073,0.00908405000000002,0.00841388394160586,-0.00380866870229009,0.00598706478873242,-0.0044634,0.0166195523809524,-0.00926838625,-0.00460399718309859,-0.00328187591240876,-0.00577536190476191,0.0031003784172662,0.00798313333333332,0.00612836545454545,-0.00169116666666667,-0.00296221333333332,-0.00752300192307692,-0.00252463333333336,-0.00314261040000001,-0.00933707545454546,0.00652472790697674,-0.00203356271186444,0.0021038891891892,-0.00100998910891088,0.00615616666666668,0.000809752631578957,-0.000748418421052621,0.0150075503875969,0.00762045199999999,0.00462372704918033,0.0089345,0.00557627586206904,-0.00389313111111111,0.000644920063291142,0.00139308695652173,-0.01305675,-0.00385600526315787,-0.0135143076923077,-0.012404
8.076,-0.01002972,-0.0121453888888889,-0.01312934375,0.00174299130434781,0.00489233185840707,0.000694314948453654,0.0119904361702128,-0.00410531428571429,1.41814546296121e-05,-0.0062726564102564,-0.00591858214285714,0.000460502641509426,0.0121368344827586,-0.00591933968253967,0.0070666,-0.00989224615384612,-0.0141741142857143,0.00126581454545455,0.00155911610738254,0.0083569,-0.0191385970149253,0.00366891785714286,-0.00201806626506025,-0.00259774999999992,0.00800012727272729,-0.00355162929936304,-0.0161507826086957,0.0079203295774648,-0.0174491006289308,-0.00383346666666667,0.00622158461538461,0.00430523142857143,0.00320583861386138,-0.00309586923076926,-0.00765946184210524,0.00422979589041097,0.00565362347826079,-0.0021677923076923,0.00994375454545454,-0.00491044782608689,0.0141761066666666,-0.00929067727272726,0.00690385531914902,-0.011846,0.00152622580645161,-0.000374707674418601,-0.00330040344827586,0.01220425,0.0117869453125,0.00466358333333337,-0.00160266052631578,-0.00658191271186441,-0.00809200370370369,-0.00428023894736843,-0.0194445714285714,-0.0165163896103896,-0.000885533750000054,-0.00299622307692307,-0.00311915870967741,-0.00890121874999996,0.00487835298013245,-0.00157182439024388,0.00936180000000001,0.00852600072992703,-0.0039417221374046,0.00632144285714287,-0.00444311874999999,0.0165332666666667,-0.00929584303797468,-0.0045958780141844,-0.0032873768115942,-0.00603225333333334,0.00323488201438849,0.00781968958333332,0.0060937,-0.00149267647058824,-0.00334054000000009,-0.00749680961538461,-0.00277793484848487,-0.00326601840000002,-0.00935251181818182,0.00632451428571429,-0.00218480000000002,0.00224876315789474,-0.00085595613861383,0.00597588947368421,0.0010903,-0.000444273684210481,0.0148894108527132,0.0075731862745098,0.00460725163934426,0.0089174,0.00649701724137945,-0.00390092666666667,0.000607879433962225,0.00128676956521738,-0.013158,-0.00354765357142852,-0.0137739230769231,-0.0127774666666667
8.082,-0.0097678714285714,-0.0120721666666667,-0.013045,0.00162072173913041,0.00520786548672568,0.000920125257731992,0.0122198387096775,-0.00411670204081633,4.93586579439363e-05,-0.00650429743589745,-0.00579312352941176,0.000416794074074061,0.0120718689655172,-0.00565572063492059,0.00696675483870967,-0.00942853599999991,-0.01419715,0.00127716,0.00144930402684562,0.00846459387755102,-0.0187960597014925,0.00366039310344827,-0.00212025421686749,-0.00202347397260262,0.00809421818181819,-0.0033943299363057,-0.0162137826086957,0.00801528028169017,-0.0176000440251573,-0.0038905756097561,0.00609853333333332,0.00442245294117649,0.0031169108910891,-0.00328966000000001,-0.00750256666666664,0.00454046438356168,0.00526148434782599,-0.00210642307692305,0.0099323,-0.00457357246376803,0.0139027733333332,-0.00919440454545454,0.00736879148936171,-0.0120561525423729,0.00175216666666668,-0.000520927241379324,-0.00326716206896551,0.011843,0.0115531181102362,0.0049302147540984,-0.00150914736842104,-0.00665125294117648,-0.00833599029850747,-0.0044196915789474,-0.018932857142857,-0.0165462614379085,-0.00106206848214288,-0.00287589629629629,-0.00311412129032258,-0.00861409999999994,0.00487616754966887,-0.0013527219512195,0.0096667176470589,0.0086408766423358,-0.00404938461538461,0.00668392816901414,-0.00432160624999999,0.016461,-0.00928677999999999,-0.00459570780141844,-0.00329433333333333,-0.00633024230769232,0.00335273669064748,0.00768687083333333,0.00613392727272727,-0.00140333529411765,-0.00375963333333343,-0.00741171553398058,-0.00303266818181819,-0.00343281840000003,-0.00936345596330275,0.00606878372093021,-0.00231467796610171,0.00236707567567568,-0.000663249207920745,0.00583552105263157,0.00142882631578951,-0.000180646315789451,0.014696328125,0.00758974509803922,0.00458564918032785,0.0089667695652174,0.007296779310345,-0.00389995227272727,0.000433030377358448,0.00119937741935483,-0.0132308144329897,-0.00326982631578944,-0.0140478831168832,-0.013223775280899
